Site,Group,Initials,Replicate,SampSize,Percent,Leopard,Green,Mink ,Bullfrog,Redback,Spotted,Wood,Peeper,Tiger
A,2,GR_AS,1,20,5,1,4,4,1,4,2,2,2,3
B,8,LK_HT,2,20,5,2,5,3,0,4,0,0,2,4
C,7,BM_DS,1,80,20,11,8,9,4,16,9,5,10,8
D,4,JD_AS,2,80,20,10,12,10,5,14,13,6,4,6
E,3,AC_LM,1,160,40,16,24,30,6,20,19,8,26,11
F,6,HR_DG,2,160,40,16,14,29,8,30,21,14,16,12
G,1,RV_EG,1,320,80,39,43,56,11,54,37,16,42,22
H,5,MR NP,2,320,80,36,38,57,16,44,41,19,43,26
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
